   9.4558477e-02	   3.2272816e-02	   1.9108176e-02	   1.2296438e-02	   1.0170341e-02	   7.1772933e-03	   4.3064952e-03	   2.2832751e-03	   1.1100769e-03	   4.3505430e-04	   1.0675192e-04	   1.0669231e-05	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.8793458e-01	   8.1192374e-02	   6.4838111e-02	   6.0797095e-02	   6.1887681e-02	   5.5901587e-02	   3.6279619e-02	   2.1228731e-02	   1.1333193e-02	   5.2574873e-03	   2.1356940e-03	   8.4406137e-04	   2.7531385e-04	   1.2636185e-05	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.7498112e-01	   9.8623991e-02	   7.7203155e-02	   6.7319453e-02	   6.7754745e-02	   6.4164698e-02	   4.4618249e-02	   3.0960381e-02	   2.0405633e-02	   1.2802422e-02	   7.8172088e-03	   4.3728352e-03	   2.3171902e-03	   7.7289343e-04	   4.0769577e-04	   2.3978949e-04	   9.5069408e-05	   1.1239733e-05	   0.0000000e+00	   0.0000000e+00	
   2.0119506e-01	   1.0321146e-01	   7.9502225e-02	   7.1756124e-02	   6.7015529e-02	   5.8630168e-02	   4.0450752e-02	   2.6706457e-02	   1.7631939e-02	   1.1561751e-02	   7.1380734e-03	   4.2220354e-03	   2.1637082e-03	   8.4382296e-04	   2.2536516e-04	   1.6278028e-04	   6.8843365e-05	   6.4032418e-06	   0.0000000e+00	   0.0000000e+00	
   1.8702686e-01	   6.9625437e-02	   4.2455256e-02	   3.2401621e-02	   2.7770162e-02	   2.3025274e-02	   1.5903771e-02	   1.0289073e-02	   7.3858670e-03	   5.0547719e-03	   2.8330684e-03	   1.3939738e-03	   8.0311298e-04	   5.3316355e-04	   2.5063753e-04	   4.8398972e-05	   1.0728836e-06	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.2803513e-01	   6.6427529e-02	   4.5497000e-02	   3.5583079e-02	   2.8522491e-02	   2.3125112e-02	   1.5293062e-02	   1.0649621e-02	   7.8847749e-03	   4.9371719e-03	   2.9855371e-03	   1.4815331e-03	   8.1354380e-04	   5.1969290e-04	   4.7010183e-04	   3.3819675e-04	   1.9478798e-04	   6.2942505e-05	   9.1791153e-06	   0.0000000e+00	
   1.1345369e-01	   6.8425834e-02	   5.3590298e-02	   4.7672391e-02	   4.2334914e-02	   3.5263836e-02	   2.4562716e-02	   1.7511606e-02	   1.3185910e-02	   9.0484619e-03	   5.3471327e-03	   2.4288297e-03	   8.0525875e-04	   2.0873547e-04	   4.4524670e-05	   1.4305115e-06	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.0291028e-01	   6.0947001e-02	   4.5534790e-02	   3.6288261e-02	   2.9584646e-02	   2.2708893e-02	   1.3968349e-02	   7.7779889e-03	   5.1847867e-03	   3.3705235e-03	   1.9162893e-03	   6.4444542e-04	   6.1631203e-05	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.3030577e-01	   6.3564420e-02	   4.2127550e-02	   3.0990541e-02	   2.2268653e-02	   1.5477359e-02	   1.0743082e-02	   7.7455640e-03	   6.0268811e-03	   5.0127506e-03	   3.2772422e-03	   1.7983913e-03	   9.3984604e-04	   4.9942732e-04	   1.4621019e-04	   1.7201900e-04	   1.9556284e-04	   1.4707020e-04	   5.7637691e-05	   5.4419041e-05	
   1.1652339e-01	   4.9922705e-02	   3.4663022e-02	   2.6407838e-02	   1.9834638e-02	   1.4604211e-02	   9.6005201e-03	   5.7072639e-03	   3.9804322e-03	   2.6702881e-03	   1.6131997e-03	   7.1012974e-04	   1.3077259e-04	   3.4570694e-06	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   9.5055401e-02	   5.5890858e-02	   4.3276668e-02	   3.5608411e-02	   3.0141532e-02	   2.4086535e-02	   1.6618073e-02	   1.0564506e-02	   6.2781061e-03	   4.2650700e-03	   2.1412373e-03	   6.6000223e-04	   1.6802549e-04	   1.3232231e-05	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.0280561e-01	   6.7553103e-02	   5.1412463e-02	   3.8913012e-02	   2.9102385e-02	   2.0506442e-02	   1.3991714e-02	   9.1846585e-03	   6.6383907e-03	   4.3554902e-03	   2.9695034e-03	   1.6534925e-03	   7.1746111e-04	   1.8990040e-04	   2.4139881e-05	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.1666924e-01	   6.4552307e-02	   5.0506353e-02	   4.3017626e-02	   3.6525309e-02	   3.0404568e-02	   2.2336602e-02	   1.5238404e-02	   9.9786350e-03	   5.8602691e-03	   3.3186078e-03	   1.6274452e-03	   7.0637465e-04	   2.6959181e-04	   5.2571297e-05	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.3733798e-01	   6.7363977e-02	   5.3952694e-02	   4.7779202e-02	   4.2673886e-02	   3.4484208e-02	   2.4975717e-02	   1.7095208e-02	   1.1339869e-02	   6.8574548e-03	   4.8865080e-03	   3.4742951e-03	   2.3255348e-03	   1.4424920e-03	   1.1270642e-03	   8.9961290e-04	   4.4888258e-04	   2.2547586e-05	   0.0000000e+00	   0.0000000e+00	
   4.9557030e-02	   3.2338917e-02	   2.2017360e-02	   1.3391733e-02	   8.9191794e-03	   5.9618354e-03	   3.4033060e-03	   1.5910268e-03	   8.2193102e-04	   5.0181150e-04	   4.2474270e-04	   3.0452013e-04	   1.5866756e-04	   9.1850758e-05	   1.1503696e-05	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   7.4894249e-02	   4.5311511e-02	   3.0951142e-02	   1.9340456e-02	   1.0209858e-02	   5.4864287e-03	   2.2498965e-03	   6.2048435e-04	   2.4529866e-04	   1.9133091e-05	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   7.4481845e-02	   4.3545187e-02	   2.9082239e-02	   2.0258844e-02	   1.4190912e-02	   1.0755062e-02	   6.8914890e-03	   4.2839646e-03	   2.4843216e-03	   9.1129541e-04	   4.1413307e-04	   1.2803078e-04	   2.1278858e-05	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   5.6752503e-02	   3.3578753e-02	   2.2683144e-02	   1.3921797e-02	   7.6422095e-03	   4.2679906e-03	   1.9683838e-03	   9.1469288e-04	   3.2881328e-04	   1.3607740e-04	   1.7523766e-04	   7.3194504e-05	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.0687619e-01	   9.2126369e-02	   9.8094225e-02	   1.0559171e-01	   1.1034989e-01	   1.0828489e-01	   1.0186583e-01	   9.3650460e-02	   8.7361131e-02	   8.2309723e-02	   7.9634368e-02	   7.5216413e-02	   7.1860731e-02	   6.3402772e-02	   5.4033816e-02	   4.1435659e-02	   2.8422236e-02	   1.9083091e-02	   1.3384819e-02	   9.5320344e-03	
   1.1606836e-01	   9.4155312e-02	   9.3499362e-02	   9.3307972e-02	   9.3286693e-02	   8.9562893e-02	   8.0433607e-02	   7.0425808e-02	   6.0080937e-02	   5.0426185e-02	   4.2100012e-02	   3.4122407e-02	   2.5720477e-02	   1.9051194e-02	   1.4519989e-02	   1.1186123e-02	   8.6085796e-03	   6.5065111e-03	   4.9662590e-03	   4.0339828e-03	
   1.2964487e-01	   4.3623865e-02	   2.8041363e-02	   2.1371961e-02	   1.8391609e-02	   1.5712976e-02	   1.2827098e-02	   9.8846555e-03	   6.7670005e-03	   4.4303536e-03	   2.7486086e-03	   1.6276836e-03	   7.3361397e-04	   2.2470951e-04	   1.6331673e-05	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.2142146e-01	   8.5754335e-02	   8.1182778e-02	   8.1954062e-02	   8.1224322e-02	   7.6145530e-02	   6.9968641e-02	   6.2058985e-02	   5.3696496e-02	   4.6698809e-02	   3.8975775e-02	   3.4318686e-02	   2.7839363e-02	   2.2174716e-02	   1.8436253e-02	   1.4194131e-02	   9.9536777e-03	   6.3328062e-03	   4.2833090e-03	   2.9688478e-03	
   1.2413388e-01	   9.3110502e-02	   8.9549184e-02	   9.1914356e-02	   9.1854513e-02	   8.2657278e-02	   7.0220053e-02	   6.0272932e-02	   5.4343155e-02	   4.6572685e-02	   3.7366807e-02	   3.0383348e-02	   2.2696853e-02	   1.7408848e-02	   1.3713062e-02	   1.0530293e-02	   6.4454079e-03	   3.5710335e-03	   2.0290017e-03	   5.5205822e-04	
   1.7804140e-01	   1.0048425e-01	   9.7070754e-02	   1.0153592e-01	   1.0752112e-01	   1.0701424e-01	   1.0149395e-01	   9.4057798e-02	   8.3645889e-02	   7.3063195e-02	   6.0140908e-02	   4.9342215e-02	   4.1345119e-02	   3.1616867e-02	   2.4610639e-02	   1.7433345e-02	   1.1659086e-02	   7.2511264e-03	   4.3432117e-03	   2.3322701e-03	
   2.7183986e-01	   1.3194907e-01	   1.0730040e-01	   1.0421586e-01	   1.0654050e-01	   1.1449349e-01	   1.2877047e-01	   1.4912635e-01	   1.5141508e-01	   1.4879179e-01	   1.4127260e-01	   1.3142455e-01	   1.2220550e-01	   1.1459571e-01	   1.0690403e-01	   9.3123674e-02	   7.5846016e-02	   6.0883658e-02	   4.6321213e-02	   3.4544230e-02	
   1.9388765e-01	   8.9506447e-02	   7.6017976e-02	   7.2328806e-02	   6.8384767e-02	   6.6633761e-02	   6.9343925e-02	   7.3640704e-02	   8.1699235e-02	   9.1197908e-02	   1.0095966e-01	   9.1329098e-02	   7.7006638e-02	   6.3731194e-02	   5.3472519e-02	   4.6031654e-02	   3.8398802e-02	   3.1015600e-02	   2.4195373e-02	   1.8782675e-02	
   2.8568143e-01	   1.5083176e-01	   1.2554258e-01	   1.1594963e-01	   1.1859500e-01	   1.2323010e-01	   1.2540871e-01	   1.2558490e-01	   1.2466008e-01	   1.2385994e-01	   1.2556976e-01	   1.1540884e-01	   1.0163528e-01	   9.0191603e-02	   7.9381227e-02	   6.9674313e-02	   5.9556067e-02	   4.9823284e-02	   4.3186367e-02	   3.8486302e-02	
   2.4649358e-01	   1.2044758e-01	   9.3927920e-02	   8.3754182e-02	   7.7664614e-02	   7.1756721e-02	   6.7538559e-02	   6.3553989e-02	   6.2022141e-02	   5.7392359e-02	   5.0208688e-02	   4.5513391e-02	   3.8436472e-02	   3.2421052e-02	   2.8996229e-02	   2.5564790e-02	   2.2664428e-02	   2.0517894e-02	   1.9186020e-02	   2.0614505e-02	
   1.2376225e-01	   6.7648113e-02	   5.7033181e-02	   5.2369773e-02	   4.9313962e-02	   4.6920300e-02	   4.4142127e-02	   3.9518833e-02	   3.5905906e-02	   3.0128598e-02	   2.4476349e-02	   2.0181596e-02	   1.5518188e-02	   1.2885392e-02	   9.9509954e-03	   6.9749355e-03	   4.0420294e-03	   1.7875944e-03	   6.9344044e-04	   3.5983324e-04	
   9.3480408e-02	   4.4013560e-02	   4.1411936e-02	   4.0952265e-02	   3.9156020e-02	   3.4552097e-02	   3.0653775e-02	   2.8494179e-02	   2.6577881e-02	   2.6630223e-02	   2.5374711e-02	   2.1407545e-02	   1.6485751e-02	   1.3715744e-02	   1.3498008e-02	   1.2615860e-02	   1.0676324e-02	   1.0425500e-02	   8.6151361e-03	   6.9396496e-03	
   9.8336399e-02	   4.3092787e-02	   2.5827706e-02	   1.7940581e-02	   1.3209820e-02	   9.1763139e-03	   5.0662756e-03	   2.4070740e-03	   1.1608260e-03	   4.2331219e-04	   2.7000904e-04	   1.2594461e-04	   3.1769276e-05	   1.4901161e-06	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.0551125e-01	   5.5110812e-02	   4.3571830e-02	   3.7932217e-02	   3.4475684e-02	   3.0001640e-02	   2.4365306e-02	   1.9463360e-02	   1.6543456e-02	   1.3471365e-02	   1.1965275e-02	   1.0033309e-02	   8.8150501e-03	   8.5142255e-03	   8.4132552e-03	   6.7502856e-03	   4.3205619e-03	   2.5175640e-03	   1.4274716e-03	   6.9266558e-04	
   1.3701558e-01	   5.9430659e-02	   4.8756361e-02	   4.5564175e-02	   3.8599491e-02	   3.1655252e-02	   2.7798593e-02	   2.3703158e-02	   1.8528121e-02	   1.4632881e-02	   1.1119604e-02	   8.0889463e-03	   7.4052811e-03	   6.4815283e-03	   6.4266920e-03	   5.8680177e-03	   4.6047568e-03	   3.4612928e-03	   2.2695065e-03	   1.2667179e-03	
   9.3564510e-02	   3.0342877e-02	   1.8442273e-02	   1.2559295e-02	   9.9493861e-03	   6.6132545e-03	   3.7350655e-03	   1.7508864e-03	   6.6573279e-04	   1.8393993e-04	   1.1122227e-04	   4.4047832e-05	   9.5367432e-07	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
