   1.1599112e-01	   2.0753205e-02	   1.0639071e-02	   6.8719983e-03	   5.4944158e-03	   4.8350692e-03	   4.0270090e-03	   3.2614470e-03	   2.8761455e-03	   3.0241609e-03	   2.9973984e-03	   3.3135414e-03	   3.9207935e-03	   6.1766505e-03	   7.0946813e-03	   7.3899031e-03	   6.2544942e-03	   5.4526329e-03	   4.9830079e-03	   4.0435195e-03	
   7.4849606e-02	   4.6872020e-02	   6.7486525e-02	   1.0915637e-01	   1.4615518e-01	   1.6805303e-01	   1.7051494e-01	   1.5985614e-01	   1.4592048e-01	   1.2692958e-01	   1.0581332e-01	   8.7263763e-02	   6.9245577e-02	   5.6244910e-02	   4.1512668e-02	   2.5977790e-02	   1.4171004e-02	   7.8252384e-03	   4.1721463e-03	   1.7747283e-03	
   7.6339245e-02	   3.5810769e-02	   4.0511787e-02	   5.9500337e-02	   8.3002210e-02	   1.0308963e-01	   1.2277955e-01	   1.3767439e-01	   1.4244005e-01	   1.4924860e-01	   1.4773470e-01	   1.4523721e-01	   1.4183849e-01	   1.3984007e-01	   1.3126379e-01	   1.1251676e-01	   9.5533073e-02	   8.0959524e-02	   6.6154540e-02	   5.2373290e-02	
   9.6803427e-02	   4.8901856e-02	   6.3743412e-02	   9.7769141e-02	   1.3587493e-01	   1.6282266e-01	   1.7417061e-01	   1.7472118e-01	   1.7045614e-01	   1.6388506e-01	   1.5526807e-01	   1.4653707e-01	   1.3912618e-01	   1.3280714e-01	   1.2456238e-01	   1.0727119e-01	   8.1064522e-02	   5.9929235e-02	   4.2692900e-02	   2.7905703e-02	
   1.1181897e-01	   6.4807713e-02	   8.6538255e-02	   1.2433934e-01	   1.5797937e-01	   1.8586397e-01	   2.0315015e-01	   2.0906925e-01	   2.0754814e-01	   2.0125294e-01	   1.9387442e-01	   1.8827122e-01	   1.8599689e-01	   1.8273252e-01	   1.7920762e-01	   1.5168434e-01	   1.2147635e-01	   9.6114363e-02	   7.0354462e-02	   4.6221673e-02	
   1.6123700e-01	   5.3043365e-02	   3.6336720e-02	   3.0793309e-02	   2.3432672e-02	   1.5528142e-02	   1.0666251e-02	   6.2010288e-03	   3.2642228e-03	   1.4173985e-03	   4.1598082e-04	   3.0815601e-05	   0.0000000e+00	   0.0000000e+00	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	
   7.9616189e-02	   4.1147828e-02	   4.4459105e-02	   5.5074394e-02	   6.7596316e-02	   7.7255726e-02	   8.2314730e-02	   8.4981740e-02	   8.6442266e-02	   8.7282240e-02	   8.9275241e-02	   9.0755284e-02	   9.0106249e-02	   9.1138124e-02	   9.1405988e-02	   8.5161328e-02	   7.6765597e-02	   6.7039285e-02	   5.6445479e-02	   4.7581553e-02	
   9.1078520e-02	   2.9662192e-02	   1.8052340e-02	   1.3224304e-02	   1.1104643e-02	   1.1132896e-02	   1.1056840e-02	   1.0092735e-02	   9.8936898e-03	   9.3803406e-03	   9.7512603e-03	   9.4023943e-03	   9.1324449e-03	   9.3496442e-03	   9.5438361e-03	   9.3268752e-03	   8.2638860e-03	   7.0281029e-03	   5.6341887e-03	   4.1341186e-03	
   8.9968860e-02	   4.9586236e-02	   5.7917118e-02	   7.0361018e-02	   8.1426561e-02	   9.0931952e-02	   9.6549571e-02	   9.9832177e-02	   9.8849024e-02	   9.7291410e-02	   9.6608341e-02	   9.6995592e-02	   1.0241652e-01	   1.1026233e-01	   1.2142450e-01	   1.1784792e-01	   1.0232186e-01	   8.8584491e-02	   7.3066533e-02	   5.8055937e-02	
   6.6308677e-02	   6.2655568e-02	   1.0558039e-01	   1.7699420e-01	   2.4021947e-01	   2.7199340e-01	   2.8282344e-01	   2.8342652e-01	   2.8116505e-01	   2.7059865e-01	   2.4945021e-01	   2.2871852e-01	   2.0598048e-01	   1.7976499e-01	   1.5544605e-01	   1.3397485e-01	   1.0922372e-01	   8.9725971e-02	   7.1733952e-02	   5.5929661e-02	
   6.8441808e-02	   3.4036756e-02	   5.1639974e-02	   9.1345251e-02	   1.4404380e-01	   1.9479680e-01	   2.2509545e-01	   2.4207246e-01	   2.4473906e-01	   2.3512715e-01	   2.1056813e-01	   1.8329245e-01	   1.5523046e-01	   1.2851375e-01	   1.0359293e-01	   8.2269192e-02	   6.0539544e-02	   4.3144226e-02	   3.0059278e-02	   1.9884825e-02	
   1.1244243e-01	   3.7959158e-02	   2.8282225e-02	   2.3803473e-02	   1.7440021e-02	   1.1964619e-02	   8.8863969e-03	   5.4709315e-03	   3.0867713e-03	   1.9200444e-03	   1.1537671e-03	   6.0552359e-04	   2.1380186e-04	   3.8087368e-05	             NaN	             NaN	             NaN	             NaN	             NaN	             NaN	
   5.7859421e-02	   3.8721919e-02	   6.5818846e-02	   1.1048174e-01	   1.5882897e-01	   1.9243443e-01	   2.0861864e-01	   2.0759463e-01	   1.9499969e-01	   1.7965424e-01	   1.5783894e-01	   1.3152093e-01	   1.0727018e-01	   8.2020104e-02	   5.9426606e-02	   4.1663170e-02	   3.1092286e-02	   2.3228305e-02	   1.6739011e-02	   1.1495531e-02	
   5.6934357e-02	   3.6398530e-02	   6.0463071e-02	   1.1121577e-01	   1.8024409e-01	   2.1645886e-01	   2.2162020e-01	   2.1179348e-01	   2.0115573e-01	   1.8508255e-01	   1.5669876e-01	   1.2385225e-01	   9.4055593e-02	   6.8317473e-02	   4.7623754e-02	   3.1423867e-02	   2.0289958e-02	   1.3186455e-02	   9.1820955e-03	   5.4972172e-03	
   6.2739372e-02	   4.8055112e-02	   9.2697322e-02	   1.7535484e-01	   2.4451470e-01	   2.7093303e-01	   2.5952339e-01	   2.3388296e-01	   2.0804405e-01	   1.8051487e-01	   1.3897961e-01	   1.0114712e-01	   7.0261180e-02	   4.7906518e-02	   3.3084989e-02	   2.1368265e-02	   1.3160884e-02	   8.8110651e-03	   5.8608651e-03	   3.6869645e-03	
   5.1801860e-02	   3.9766908e-02	   6.9564342e-02	   1.2363285e-01	   1.9132066e-01	   2.2098237e-01	   2.1982771e-01	   2.0087212e-01	   1.7781196e-01	   1.5490854e-01	   1.2943280e-01	   9.9082351e-02	   7.1066439e-02	   4.8519135e-02	   3.3697903e-02	   2.2525251e-02	   1.5437663e-02	   1.1245591e-02	   8.7105036e-03	   5.4689050e-03	
   6.9562793e-02	   5.2775562e-02	   1.0348058e-01	   1.9341701e-01	   2.7683240e-01	   2.9759449e-01	   2.9095191e-01	   2.6915210e-01	   2.4466644e-01	   2.2304636e-01	   1.8583214e-01	   1.4391351e-01	   1.0728943e-01	   7.9786062e-02	   5.8532655e-02	   4.2508721e-02	   3.0536652e-02	   2.1238668e-02	   1.3009250e-02	   7.2338581e-03	
   2.4807179e-01	   2.9133463e-01	   3.4099883e-01	   3.4796458e-01	   3.2066351e-01	   2.7914858e-01	   2.3717481e-01	   1.9261599e-01	   1.5568760e-01	   1.2487066e-01	   9.3691051e-02	   7.5465500e-02	   6.0965061e-02	   4.9529672e-02	   4.2312741e-02	   3.6425471e-02	   3.3657789e-02	   3.4823350e-02	   3.9707780e-02	   5.4809690e-02	
   2.2062558e-01	   2.4620676e-01	   2.6575047e-01	   2.6293749e-01	   2.4131536e-01	   2.0745087e-01	   1.7182404e-01	   1.3977826e-01	   1.1749377e-01	   9.9068344e-02	   8.1038654e-02	   6.9141805e-02	   6.1433852e-02	   5.6812704e-02	   5.6255639e-02	   5.4684460e-02	   4.3924272e-02	   3.4821851e-02	   2.7337313e-02	   1.9719839e-02	
   2.0474172e-01	   2.3275614e-01	   2.6661396e-01	   2.6733243e-01	   2.4782354e-01	   2.1873736e-01	   1.8709284e-01	   1.5612233e-01	   1.3533401e-01	   1.1851513e-01	   1.0370284e-01	   9.0873599e-02	   7.8893363e-02	   7.0261657e-02	   6.4029038e-02	   5.6258023e-02	   4.2031884e-02	   3.0312266e-02	   2.1784723e-02	   1.5827656e-02	
   1.6352069e-01	   1.9102639e-01	   2.2792739e-01	   2.4392366e-01	   2.3751485e-01	   2.1401078e-01	   1.9047415e-01	   1.6864842e-01	   1.4881720e-01	   1.2536645e-01	   9.9704981e-02	   7.7406526e-02	   5.8125496e-02	   4.3295860e-02	   3.1856835e-02	   2.2880614e-02	   1.7346740e-02	   1.2476376e-02	   8.3297491e-03	   5.0832033e-03	
   2.3160744e-01	   2.5226772e-01	   3.1096959e-01	   3.3887857e-01	   3.2903099e-01	   3.0715024e-01	   2.8128749e-01	   2.5885868e-01	   2.3312092e-01	   2.1142769e-01	   1.8711835e-01	   1.5530592e-01	   1.2777388e-01	   1.0582525e-01	   8.5430801e-02	   6.3754320e-02	   4.8043013e-02	   3.6694459e-02	   2.8483629e-02	   1.9938529e-02	
   2.2372890e-01	   2.5559163e-01	   2.9867327e-01	   3.0552900e-01	   2.9472333e-01	   2.6723915e-01	   2.3629457e-01	   2.1388084e-01	   1.9317804e-01	   1.7080683e-01	   1.4896733e-01	   1.1966383e-01	   9.4442785e-02	   7.2700679e-02	   5.6548238e-02	   4.1816950e-02	   2.9881358e-02	   2.2693225e-02	   1.7354846e-02	   1.2362421e-02	
   2.7249771e-01	   3.2473332e-01	   3.6773098e-01	   3.6957937e-01	   3.3994538e-01	   2.9863310e-01	   2.5071520e-01	   2.0289588e-01	   1.6530909e-01	   1.3381714e-01	   1.0058701e-01	   7.5825334e-02	   5.7102442e-02	   4.0689409e-02	   2.8818190e-02	   2.0005703e-02	   1.3744354e-02	   1.0277476e-02	   7.6218247e-03	   5.4423809e-03	
   2.2383928e-01	   2.2917318e-01	   2.8181350e-01	   2.9985017e-01	   2.9157972e-01	   2.7089387e-01	   2.4653500e-01	   2.2360110e-01	   2.0365395e-01	   1.7981666e-01	   1.5677387e-01	   1.2833244e-01	   1.0042733e-01	   7.7991188e-02	   5.8129787e-02	   4.2568624e-02	   2.9649258e-02	   2.0802225e-02	   1.4313579e-02	   1.0522544e-02	
   2.2434962e-01	   2.6067704e-01	   2.9485506e-01	   2.9700327e-01	   2.8320575e-01	   2.6254779e-01	   2.3971361e-01	   2.1702349e-01	   1.9591257e-01	   1.7385083e-01	   1.5093768e-01	   1.2213564e-01	   9.4593823e-02	   7.1450353e-02	   5.2507281e-02	   3.7572145e-02	   2.5386572e-02	   1.7484052e-02	   1.1553228e-02	   6.9997907e-03	
   2.1145612e-01	   2.1968955e-01	   2.5247622e-01	   2.5839239e-01	   2.4502683e-01	   2.2103357e-01	   1.9025517e-01	   1.6319478e-01	   1.4155824e-01	   1.2049276e-01	   1.0365713e-01	   8.1079781e-02	   6.1533749e-02	   4.5648694e-02	   3.1816721e-02	   2.0229340e-02	   1.2923300e-02	   9.7812925e-03	   6.8675876e-03	   4.3082833e-03	
   2.1367908e-01	   2.3298496e-01	   2.3464352e-01	   2.1649045e-01	   1.9305485e-01	   1.6639048e-01	   1.4032042e-01	   1.1797780e-01	   1.0079554e-01	   8.3682954e-02	   6.5713346e-02	   4.5953870e-02	   3.1434298e-02	   2.0921826e-02	   1.3571620e-02	   7.3747635e-03	   4.0343404e-03	   2.0030567e-03	   9.3758106e-04	   3.2722950e-04	
   2.1504164e-01	   2.2430676e-01	   2.6979697e-01	   2.8840595e-01	   2.7657908e-01	   2.5829756e-01	   2.3815137e-01	   2.1520662e-01	   1.9056354e-01	   1.6972035e-01	   1.4833051e-01	   1.1960346e-01	   9.4349504e-02	   7.1584940e-02	   5.3433836e-02	   3.8075447e-02	   2.6762962e-02	   1.9563062e-02	   1.3836920e-02	   8.9491606e-03	
   2.1859699e-01	   2.2592229e-01	   2.6895785e-01	   2.8555286e-01	   2.7586299e-01	   2.6012540e-01	   2.4049377e-01	   2.1800745e-01	   1.9403103e-01	   1.7335761e-01	   1.5152907e-01	   1.2490100e-01	   1.0049129e-01	   7.6576471e-02	   5.7282925e-02	   4.3582916e-02	   3.2815158e-02	   2.2946426e-02	   1.5910089e-02	   1.0802448e-02	
   3.1728536e-01	   3.5633928e-01	   4.1676289e-01	   4.3260652e-01	   4.1154337e-01	   3.7298614e-01	   3.2750922e-01	   2.8456187e-01	   2.4194574e-01	   1.9697249e-01	   1.5545058e-01	   1.2449986e-01	   9.9567890e-02	   7.9766631e-02	   6.0535491e-02	   4.4408441e-02	   3.3655643e-02	   2.7120863e-02	   2.2024572e-02	   1.8355012e-02	
   2.2879940e-01	   2.4071336e-01	   2.4209851e-01	   2.2938412e-01	   2.1138918e-01	   1.9282085e-01	   1.7383802e-01	   1.5162271e-01	   1.3644287e-01	   1.1792618e-01	   9.7645819e-02	   7.6626301e-02	   6.0463309e-02	   4.7094405e-02	   3.5007358e-02	   2.6939750e-02	   2.1802008e-02	   1.7672743e-02	   1.2600780e-02	   8.4346533e-03	
   2.6818156e-01	   1.7896646e-01	   2.2026610e-01	   2.5679183e-01	   2.7825081e-01	   2.8797674e-01	   2.9099303e-01	   3.0025089e-01	   2.9621874e-01	   2.7405655e-01	   2.5040144e-01	   2.3014861e-01	   2.1080637e-01	   1.9429415e-01	   1.7832720e-01	   1.7139751e-01	   1.5639782e-01	   1.3186387e-01	   1.0803992e-01	   8.4837258e-02	
   2.4468994e-01	   2.4936926e-01	   2.6810092e-01	   2.6891929e-01	   2.5979942e-01	   2.4231404e-01	   2.2530806e-01	   2.0914358e-01	   1.9583402e-01	   1.7509675e-01	   1.4761722e-01	   1.2202412e-01	   9.9875152e-02	   8.2003534e-02	   6.8944514e-02	   5.8268726e-02	   4.9009383e-02	   4.2550291e-02	   3.0887008e-02	   1.6024947e-02	
   2.3479766e-01	   1.8430692e-01	   2.0430619e-01	   2.1179748e-01	   2.0838463e-01	   2.0267534e-01	   1.9587272e-01	   1.9330323e-01	   1.8921512e-01	   1.8013602e-01	   1.6455632e-01	   1.5784562e-01	   1.5385729e-01	   1.5316087e-01	   1.6099137e-01	   1.8466294e-01	   2.1969151e-01	   2.6694345e-01	   2.4797738e-01	   1.9462991e-01	
   2.1798104e-01	   2.2427320e-01	   2.4561429e-01	   2.5306112e-01	   2.4678183e-01	   2.3318189e-01	   2.1669418e-01	   2.0034903e-01	   1.8667480e-01	   1.6738558e-01	   1.4495724e-01	   1.2254059e-01	   1.0158092e-01	   8.5913122e-02	   7.1318686e-02	   5.7825804e-02	   4.7424018e-02	   3.9532525e-02	   3.0974984e-02	   2.2457719e-02	
   2.0934004e-01	   2.0898283e-01	   2.3295486e-01	   2.4586034e-01	   2.4531788e-01	   2.3513049e-01	   2.2340018e-01	   2.1204424e-01	   1.9967011e-01	   1.8054181e-01	   1.5983659e-01	   1.4162260e-01	   1.2113994e-01	   1.0488129e-01	   9.1498256e-02	   7.9625487e-02	   6.9415808e-02	   6.3051428e-02	   5.1681399e-02	   4.0608406e-02	
   1.4285517e-01	   1.3348591e-01	   1.5698630e-01	   1.7186052e-01	   1.7649627e-01	   1.7356783e-01	   1.6553307e-01	   1.6160363e-01	   1.5773044e-01	   1.4376992e-01	   1.2442386e-01	   1.0673827e-01	   8.7261438e-02	   7.0810139e-02	   5.8615088e-02	   4.6176493e-02	   3.7789881e-02	   3.1098638e-02	   2.3899734e-02	   1.6051531e-02	
   1.9196385e-01	   1.8819416e-01	   2.0622718e-01	   2.0864242e-01	   2.0135534e-01	   1.8651414e-01	   1.6654438e-01	   1.5182614e-01	   1.3814844e-01	   1.2002027e-01	   1.0066891e-01	   8.3724499e-02	   6.7897856e-02	   5.3493738e-02	   4.0676057e-02	   3.1159937e-02	   2.4455488e-02	   1.9938673e-02	   1.5102744e-02	   1.0198772e-02	
   2.9276907e-01	   3.4259760e-01	   4.1151971e-01	   4.2765319e-01	   4.1010922e-01	   3.7625414e-01	   3.4050435e-01	   3.0930984e-01	   2.7739940e-01	   2.4422222e-01	   2.1594805e-01	   1.8219340e-01	   1.4815474e-01	   1.1795110e-01	   9.1979325e-02	   7.1678340e-02	   5.5598676e-02	   4.4215815e-02	   3.4862041e-02	   2.5132537e-02	
   2.8364253e-01	   2.4171805e-01	   2.5241876e-01	   2.5251281e-01	   2.4475580e-01	   2.3323190e-01	   2.2232628e-01	   2.1558416e-01	   2.0840917e-01	   1.8748242e-01	   1.5797353e-01	   1.3360184e-01	   1.1590451e-01	   9.8746657e-02	   8.4091246e-02	   7.6203942e-02	   6.9926023e-02	   6.5098286e-02	   4.8979342e-02	   3.2598376e-02	
   2.4703759e-01	   2.3783964e-01	   2.4440163e-01	   2.3901975e-01	   2.2853023e-01	   2.1484065e-01	   1.9948280e-01	   1.8712193e-01	   1.7922592e-01	   1.6022223e-01	   1.3189560e-01	   1.0997850e-01	   9.1280222e-02	   7.5430512e-02	   6.4030230e-02	   5.9637129e-02	   5.9462190e-02	   6.3261305e-02	   5.2140832e-02	   3.9182305e-02	
   2.4912375e-01	   2.4138337e-01	   2.5092828e-01	   2.4614757e-01	   2.3490274e-01	   2.2127497e-01	   2.0822942e-01	   2.0323801e-01	   2.0143318e-01	   1.8483829e-01	   1.5679997e-01	   1.3103729e-01	   1.0940433e-01	   9.1813445e-02	   7.8663409e-02	   7.1460128e-02	   6.6547990e-02	   6.3648973e-02	   5.1140785e-02	   3.7169218e-02	
   2.3352098e-01	   2.5896996e-01	   2.8990167e-01	   2.9589766e-01	   2.8419715e-01	   2.6699728e-01	   2.4622667e-01	   2.2600353e-01	   1.9777407e-01	   1.7211151e-01	   1.4679271e-01	   1.2529093e-01	   1.0741544e-01	   8.9277208e-02	   7.4848890e-02	   5.9863925e-02	   4.1875184e-02	   2.8020178e-02	   1.8917978e-02	   1.2082934e-02	
   2.3684746e-01	   2.2004002e-01	   2.1518201e-01	   2.0047885e-01	   1.7747623e-01	   1.5380377e-01	   1.3092119e-01	   1.1531091e-01	   1.0039909e-01	   8.4699154e-02	   7.1919441e-02	   6.3784301e-02	   5.7152152e-02	   5.3615808e-02	   5.0472438e-02	   5.0657988e-02	   5.4324746e-02	   6.1928545e-02	   5.4716766e-02	   4.0711462e-02	
   1.9778931e-01	   1.7226267e-01	   1.7470556e-01	   1.8233883e-01	   1.9487154e-01	   2.0747709e-01	   2.2089446e-01	   2.3436081e-01	   2.4960947e-01	   2.5789261e-01	   2.5917900e-01	   2.6078188e-01	   2.6325190e-01	   2.6205510e-01	   2.6285017e-01	   2.6443821e-01	   2.6331604e-01	   2.6275383e-01	   2.4602032e-01	   2.2475952e-01	
   1.8220687e-01	   1.6084558e-01	   1.6089940e-01	   1.6141987e-01	   1.6080207e-01	   1.5931404e-01	   1.5619773e-01	   1.5442073e-01	   1.5206909e-01	   1.5564609e-01	   1.6044730e-01	   1.6503304e-01	   1.6909081e-01	   1.7600960e-01	   1.8102217e-01	   1.8786979e-01	   1.9929540e-01	   2.0667907e-01	   1.9073159e-01	   1.6661310e-01	
   1.6007507e-01	   1.5034050e-01	   1.5852541e-01	   1.6543782e-01	   1.6460794e-01	   1.5945095e-01	   1.5572852e-01	   1.4752907e-01	   1.3843025e-01	   1.3611436e-01	   1.3767684e-01	   1.3746327e-01	   1.3863850e-01	   1.4564115e-01	   1.5335667e-01	   1.5947813e-01	   1.6674268e-01	   1.7986986e-01	   1.7025506e-01	   1.5468216e-01	
   1.7144781e-01	   1.5936124e-01	   1.6278720e-01	   1.6338289e-01	   1.6144919e-01	   1.5845352e-01	   1.5292400e-01	   1.4799893e-01	   1.4099332e-01	   1.4312106e-01	   1.4824653e-01	   1.4972103e-01	   1.5433502e-01	   1.6146445e-01	   1.6584235e-01	   1.6928679e-01	   1.7894620e-01	   1.9266360e-01	   1.8016648e-01	   1.6143960e-01	
   2.4024856e-01	   2.3966628e-01	   2.5585437e-01	   2.6656693e-01	   2.7262276e-01	   2.7101868e-01	   2.6482332e-01	   2.5655770e-01	   2.5142438e-01	   2.3860174e-01	   2.2127104e-01	   2.0388472e-01	   1.8775201e-01	   1.7361689e-01	   1.6258800e-01	   1.5184540e-01	   1.4627749e-01	   1.4444406e-01	   1.3321948e-01	   1.2251467e-01	
   2.2190768e-01	   2.3116642e-01	   2.4706209e-01	   2.5507343e-01	   2.5993162e-01	   2.5704426e-01	   2.5500411e-01	   2.5483787e-01	   2.5576299e-01	   2.4500191e-01	   2.2995681e-01	   2.0896387e-01	   1.9109905e-01	   1.7510974e-01	   1.6107875e-01	   1.4700443e-01	   1.3489819e-01	   1.2383699e-01	   1.0654134e-01	   9.0490818e-02	
   1.7083848e-01	   1.6440231e-01	   1.8798661e-01	   2.1011525e-01	   2.3574811e-01	   2.6138663e-01	   2.9363483e-01	   3.2510561e-01	   3.2975544e-01	   3.2804942e-01	   3.2283223e-01	   3.2224721e-01	   3.2055920e-01	   3.1932241e-01	   3.2055217e-01	   3.1281108e-01	   2.8916276e-01	   2.6724625e-01	   2.4869263e-01	   2.3194969e-01	
   1.5270954e-01	   1.2891167e-01	   1.3505822e-01	   1.4408499e-01	   1.5557986e-01	   1.7053527e-01	   1.8804801e-01	   2.1061498e-01	   2.3899221e-01	   2.5140947e-01	   2.5346231e-01	   2.5223094e-01	   2.5269800e-01	   2.5368214e-01	   2.5350946e-01	   2.5101298e-01	   2.4539959e-01	   2.3956381e-01	   2.2097689e-01	   2.0023984e-01	
   1.6344696e-01	   1.5145284e-01	   1.4967233e-01	   1.5284926e-01	   1.5410596e-01	   1.5258193e-01	   1.4877039e-01	   1.4343548e-01	   1.3653973e-01	   1.3348746e-01	   1.3407183e-01	   1.3451153e-01	   1.3376433e-01	   1.3538826e-01	   1.3739401e-01	   1.4408958e-01	   1.5557528e-01	   1.6988795e-01	   1.6112959e-01	   1.4846569e-01	
